節点番号	X 座標 (mm)	Y 座標 (mm)	Z 座標 (mm)	各方向での変形量 (mm)
9509	118.13	57.742	-23.918	3.7101
9510	115.31	58.731	-21.376	3.9886
9511	118.13	55.438	-28.859	3.0435
9512	115.31	56.644	-26.414	3.3782
9513	118.13	52.712	-33.581	2.2844
9514	115.31	54.127	-31.25	2.665
9515	118.13	49.585	-38.048	1.456
9516	115.31	51.197	-35.849	1.8709
9517	118.13	46.08	-42.224	0.58323
9518	115.31	47.878	-40.174	1.02
9519	118.13	42.224	-46.08	-0.30722
9520	115.31	44.194	-44.194	0.13806
9521	118.13	38.048	-49.585	-1.1883
9522	115.31	40.174	-47.878	-0.74807
9523	118.13	33.581	-52.712	-2.0333
9524	115.31	35.849	-51.197	-1.6115
9525	118.13	28.859	-55.438	-2.8166
9526	115.31	31.25	-54.127	-2.4259
9527	118.13	23.918	-57.742	-3.5142
9528	115.31	26.414	-56.644	-3.1666
9529	118.13	18.794	-59.607	-4.1051
9530	115.31	21.376	-58.731	-3.8111
9531	118.13	13.527	-61.019	-4.5712
9532	115.31	16.176	-60.37	-4.3399
9533	118.13	8.1579	-61.965	-4.8984
9534	115.31	10.853	-61.55	-4.7367
9535	118.13	2.7262	-62.441	-5.0768
9536	115.31	5.4472	-62.262	-4.9896
9537	118.13	-2.7262	-62.441	-5.101
9538	115.31	-1.0051e-014	-62.5	-5.091
9539	118.13	-8.1579	-61.965	-4.9701
9540	115.31	-5.4472	-62.262	-5.0376
9541	118.13	-13.527	-61.019	-4.6883
9542	115.31	-10.853	-61.55	-4.8311
9543	118.13	-18.794	-59.607	-4.264
9544	115.31	-16.176	-60.37	-4.4779
9545	118.13	-23.918	-57.742	-3.7101
9546	115.31	-21.376	-58.731	-3.9886
9547	118.13	-28.859	-55.438	-3.0435
9548	115.31	-26.414	-56.644	-3.3782
9549	118.13	-33.581	-52.712	-2.2844
9550	115.31	-31.25	-54.127	-2.665
9551	118.13	-38.048	-49.585	-1.456
9552	115.31	-35.849	-51.197	-1.8709
9553	118.13	-42.224	-46.08	-0.58323
9554	115.31	-40.174	-47.878	-1.02
9555	118.13	-46.08	-42.224	0.30722
9556	115.31	-44.194	-44.194	-0.13806
9557	118.13	-49.585	-38.048	1.1883
9558	115.31	-47.878	-40.174	0.74807
9559	118.13	-52.712	-33.581	2.0333
9560	115.31	-51.197	-35.849	1.6115
9561	118.13	-55.438	-28.859	2.8166
9562	115.31	-54.127	-31.25	2.4259
9563	118.13	-57.742	-23.918	3.5142
9564	115.31	-56.644	-26.414	3.1666
9565	118.13	-59.607	-18.794	4.1051
9566	115.31	-58.731	-21.376	3.8111
9567	118.13	-61.019	-13.527	4.5712
9568	115.31	-60.37	-16.176	4.3399
9569	118.13	-61.965	-8.1579	4.8984
9570	115.31	-61.55	-10.853	4.7367
9571	115.31	-62.262	-5.4472	4.9896
9572	118.13	-62.441	-2.7262	5.0768
9573	112.5	-61.965	8.1579	4.9287
9574	109.69	-62.262	5.4472	4.981
9575	112.5	-62.441	2.7262	5.0585
9576	112.5	-61.019	13.527	4.6492
9577	109.69	-61.55	10.853	4.7769
9578	112.5	-59.607	18.794	4.2284
9579	109.69	-60.37	16.176	4.4277
9580	112.5	-57.742	23.918	3.6792
9581	109.69	-58.731	21.376	3.9439
9582	112.5	-55.438	28.859	3.0181
9583	109.69	-56.644	26.414	3.3402
9584	112.5	-52.712	33.581	2.2654
9585	109.69	-54.127	31.25	2.6351
9586	112.5	-49.585	38.048	1.4438
9587	109.69	-51.197	35.849	1.8499
9588	112.5	-46.08	42.224	0.57837
9589	109.69	-47.878	40.174	1.0086
9590	112.5	-42.224	46.08	-0.30465
9591	109.69	-44.194	44.194	0.13651
9592	112.5	-38.048	49.585	-1.1784
9593	109.69	-40.174	47.878	-0.73967
9594	112.5	-33.581	52.712	-2.0164
9595	109.69	-35.849	51.197	-1.5934
9596	112.5	-28.859	55.438	-2.7931
9597	109.69	-31.25	54.127	-2.3987
9598	112.5	-23.918	57.742	-3.4849
9599	109.69	-26.414	56.644	-3.1311
9600	112.5	-18.794	59.607	-4.0708
9601	109.69	-21.376	58.731	-3.7684
9602	112.5	-13.527	61.019	-4.5331
9603	109.69	-16.176	60.37	-4.2912
9604	112.5	-8.1579	61.965	-4.8576
9605	109.69	-10.853	61.55	-4.6835
9606	112.5	-2.7262	62.441	-5.0345
9607	109.69	-5.4472	62.262	-4.9336
9608	112.5	2.7262	62.441	-5.0585
9609	109.69	3.827e-015	62.5	-5.0338
9610	112.5	8.1579	61.965	-4.9287
9611	109.69	5.4472	62.262	-4.981
9612	112.5	13.527	61.019	-4.6492
9613	109.69	10.853	61.55	-4.7769
9614	112.5	18.794	59.607	-4.2284
9615	109.69	16.176	60.37	-4.4277
9616	112.5	23.918	57.742	-3.6792
9617	109.69	21.376	58.731	-3.9439
9618	112.5	28.859	55.438	-3.0181
9619	109.69	26.414	56.644	-3.3402
9620	112.5	33.581	52.712	-2.2654
9621	109.69	31.25	54.127	-2.6351
9622	112.5	38.048	49.585	-1.4438
9623	109.69	35.849	51.197	-1.8499
9624	112.5	42.224	46.08	-0.57837
9625	109.69	40.174	47.878	-1.0086
9626	112.5	46.08	42.224	0.30465
9627	109.69	44.194	44.194	-0.13651
9628	112.5	49.585	38.048	1.1784
9629	109.69	47.878	40.174	0.73967
9630	112.5	52.712	33.581	2.0164
9631	109.69	51.197	35.849	1.5934
9632	112.5	55.438	28.859	2.7931
9633	109.69	54.127	31.25	2.3987
9634	112.5	57.742	23.918	3.4849
9635	109.69	56.644	26.414	3.1311
9636	112.5	59.607	18.794	4.0708
9637	109.69	58.731	21.376	3.7684
9638	112.5	61.019	13.527	4.5331
9639	109.69	60.37	16.176	4.2912
9640	112.5	61.965	8.1579	4.8576
9641	109.69	61.55	10.853	4.6835
9642	112.5	62.441	2.7262	5.0345
9643	109.69	62.262	5.4472	4.9336
9644	112.5	62.441	-2.7262	5.0585
9645	109.69	62.5	-5.5511e-014	5.0338
9646	112.5	61.965	-8.1579	4.9287
9647	109.69	62.262	-5.4472	4.981
9648	112.5	61.019	-13.527	4.6492
9649	109.69	61.55	-10.853	4.7769
9650	112.5	59.607	-18.794	4.2284
9651	109.69	60.37	-16.176	4.4277
9652	112.5	57.742	-23.918	3.6792
9653	109.69	58.731	-21.376	3.9439
9654	112.5	55.438	-28.859	3.0181
9655	109.69	56.644	-26.414	3.3402
9656	112.5	52.712	-33.581	2.2654
9657	109.69	54.127	-31.25	2.6351
9658	112.5	49.585	-38.048	1.4438
9659	109.69	51.197	-35.849	1.8499
9660	112.5	46.08	-42.224	0.57837
9661	109.69	47.878	-40.174	1.0086
9662	112.5	42.224	-46.08	-0.30465
9663	109.69	44.194	-44.194	0.13651
9664	112.5	38.048	-49.585	-1.1784
9665	109.69	40.174	-47.878	-0.73967
9666	112.5	33.581	-52.712	-2.0164
9667	109.69	35.849	-51.197	-1.5934
9668	112.5	28.859	-55.438	-2.7931
9669	109.69	31.25	-54.127	-2.3987
9670	112.5	23.918	-57.742	-3.4849
9671	109.69	26.414	-56.644	-3.1311
9672	112.5	18.794	-59.607	-4.0708
9673	109.69	21.376	-58.731	-3.7684
9674	112.5	13.527	-61.019	-4.5331
9675	109.69	16.176	-60.37	-4.2912
9676	112.5	8.1579	-61.965	-4.8576
9677	109.69	10.853	-61.55	-4.6835
9678	112.5	2.7262	-62.441	-5.0345
9679	109.69	5.4472	-62.262	-4.9336
9680	112.5	-2.7262	-62.441	-5.0585
9681	109.69	-1.0051e-014	-62.5	-5.0338
9682	112.5	-8.1579	-61.965	-4.9287
9683	109.69	-5.4472	-62.262	-4.981
9684	112.5	-13.527	-61.019	-4.6492
9685	109.69	-10.853	-61.55	-4.7769
9686	112.5	-18.794	-59.607	-4.2284
9687	109.69	-16.176	-60.37	-4.4277
9688	112.5	-23.918	-57.742	-3.6792
9689	109.69	-21.376	-58.731	-3.9439
9690	112.5	-28.859	-55.438	-3.0181
9691	109.69	-26.414	-56.644	-3.3402
9692	112.5	-33.581	-52.712	-2.2654
9693	109.69	-31.25	-54.127	-2.6351
9694	112.5	-38.048	-49.585	-1.4438
9695	109.69	-35.849	-51.197	-1.8499
9696	112.5	-42.224	-46.08	-0.57837
9697	109.69	-40.174	-47.878	-1.0086
9698	112.5	-46.08	-42.224	0.30465
9699	109.69	-44.194	-44.194	-0.13651
9700	112.5	-49.585	-38.048	1.1784
9701	109.69	-47.878	-40.174	0.73967
9702	112.5	-52.712	-33.581	2.0164
9703	109.69	-51.197	-35.849	1.5934
9704	112.5	-55.438	-28.859	2.7931
9705	109.69	-54.127	-31.25	2.3987
9706	112.5	-57.742	-23.918	3.4849
9707	109.69	-56.644	-26.414	3.1311
9708	112.5	-59.607	-18.794	4.0708
9709	109.69	-58.731	-21.376	3.7684
9710	112.5	-61.019	-13.527	4.5331
9711	109.69	-60.37	-16.176	4.2912
9712	112.5	-61.965	-8.1579	4.8576
9713	109.69	-61.55	-10.853	4.6835
9714	109.69	-62.262	-5.4472	4.9336
9715	112.5	-62.441	-2.7262	5.0345
9716	106.88	-61.965	8.1579	4.861
9717	104.06	-62.262	5.4472	4.9015
9718	106.88	-62.441	2.7262	4.989
9719	106.88	-61.019	13.527	4.5853
9720	104.06	-61.55	10.853	4.7007
9721	106.88	-59.607	18.794	4.1703
9722	104.06	-60.37	16.176	4.357
9723	106.88	-57.742	23.918	3.6286
9724	104.06	-58.731	21.376	3.8809
9725	106.88	-55.438	28.859	2.9767
9726	104.06	-56.644	26.414	3.2869
9727	106.88	-52.712	33.581	2.2343
9728	104.06	-54.127	31.25	2.5931
9729	106.88	-49.585	38.048	1.424
9730	104.06	-51.197	35.849	1.8204
9731	106.88	-46.08	42.224	0.57042
9732	104.06	-47.878	40.174	0.99245
9733	106.88	-42.224	46.08	-0.30047
9734	104.06	-44.194	44.194	0.13433
9735	106.88	-38.048	49.585	-1.1622
9736	104.06	-40.174	47.878	-0.72786
9737	106.88	-33.581	52.712	-1.9887
9738	104.06	-35.849	51.197	-1.5679
9739	106.88	-28.859	55.438	-2.7547
9740	104.06	-31.25	54.127	-2.3604
9741	106.88	-23.918	57.742	-3.437
9742	104.06	-26.414	56.644	-3.0811
9743	106.88	-18.794	59.607	-4.0149
9744	104.06	-21.376	58.731	-3.7082
9745	106.88	-13.527	61.019	-4.4708
9746	104.06	-16.176	60.37	-4.2226
9747	106.88	-8.1579	61.965	-4.7909
9748	104.06	-10.853	61.55	-4.6088
9749	106.88	-2.7262	62.441	-4.9653
9750	104.06	-5.4472	62.262	-4.8549
9751	106.88	2.7262	62.441	-4.989
9752	104.06	3.827e-015	62.5	-4.9534
9753	106.88	8.1579	61.965	-4.861
9754	104.06	5.4472	62.262	-4.9015
9755	106.88	13.527	61.019	-4.5853
9756	104.06	10.853	61.55	-4.7007
9757	106.88	18.794	59.607	-4.1703
9758	104.06	16.176	60.37	-4.357
9759	106.88	23.918	57.742	-3.6286
9760	104.06	21.376	58.731	-3.8809
9761	106.88	28.859	55.438	-2.9767
9762	104.06	26.414	56.644	-3.2869
9763	106.88	33.581	52.712	-2.2343
9764	104.06	31.25	54.127	-2.5931
9765	106.88	38.048	49.585	-1.424
9766	104.06	35.849	51.197	-1.8204
9767	106.88	42.224	46.08	-0.57042
9768	104.06	40.174	47.878	-0.99245
9769	106.88	46.08	42.224	0.30047
9770	104.06	44.194	44.194	-0.13433
9771	106.88	49.585	38.048	1.1622
9772	104.06	47.878	40.174	0.72786
9773	106.88	52.712	33.581	1.9887
9774	104.06	51.197	35.849	1.5679
9775	106.88	55.438	28.859	2.7547
9776	104.06	54.127	31.25	2.3604
9777	106.88	57.742	23.918	3.437
9778	104.06	56.644	26.414	3.0811
9779	106.88	59.607	18.794	4.0149
9780	104.06	58.731	21.376	3.7082
9781	106.88	61.019	13.527	4.4708
9782	104.06	60.37	16.176	4.2226
9783	106.88	61.965	8.1579	4.7909
9784	104.06	61.55	10.853	4.6088
9785	106.88	62.441	2.7262	4.9653
9786	104.06	62.262	5.4472	4.8549
9787	106.88	62.441	-2.7262	4.989
9788	104.06	62.5	-5.5511e-014	4.9534
9789	106.88	61.965	-8.1579	4.861
9790	104.06	62.262	-5.4472	4.9015
9791	106.88	61.019	-13.527	4.5853
9792	104.06	61.55	-10.853	4.7007
9793	106.88	59.607	-18.794	4.1703
9794	104.06	60.37	-16.176	4.357
9795	106.88	57.742	-23.918	3.6286
9796	104.06	58.731	-21.376	3.8809
9797	106.88	55.438	-28.859	2.9767
9798	104.06	56.644	-26.414	3.2869
9799	106.88	52.712	-33.581	2.2343
9800	104.06	54.127	-31.25	2.5931
9801	106.88	49.585	-38.048	1.424
9802	104.06	51.197	-35.849	1.8204
9803	106.88	46.08	-42.224	0.57042
9804	104.06	47.878	-40.174	0.99245
9805	106.88	42.224	-46.08	-0.30047
9806	104.06	44.194	-44.194	0.13433
9807	106.88	38.048	-49.585	-1.1622
9808	104.06	40.174	-47.878	-0.72786
9809	106.88	33.581	-52.712	-1.9887
9810	104.06	35.849	-51.197	-1.5679
9811	106.88	28.859	-55.438	-2.7547
9812	104.06	31.25	-54.127	-2.3604
9813	106.88	23.918	-57.742	-3.437
9814	104.06	26.414	-56.644	-3.0811
9815	106.88	18.794	-59.607	-4.0149
9816	104.06	21.376	-58.731	-3.7082
9817	106.88	13.527	-61.019	-4.4708
9818	104.06	16.176	-60.37	-4.2226
9819	106.88	8.1579	-61.965	-4.7909
9820	104.06	10.853	-61.55	-4.6088
9821	106.88	2.7262	-62.441	-4.9653
9822	104.06	5.4472	-62.262	-4.8549
9823	106.88	-2.7262	-62.441	-4.989
9824	104.06	-1.0051e-014	-62.5	-4.9534
9825	106.88	-8.1579	-61.965	-4.861
9826	104.06	-5.4472	-62.262	-4.9015
9827	106.88	-13.527	-61.019	-4.5853
9828	104.06	-10.853	-61.55	-4.7007
9829	106.88	-18.794	-59.607	-4.1703
9830	104.06	-16.176	-60.37	-4.357
9831	106.88	-23.918	-57.742	-3.6286
9832	104.06	-21.376	-58.731	-3.8809
9833	106.88	-28.859	-55.438	-2.9767
9834	104.06	-26.414	-56.644	-3.2869
9835	106.88	-33.581	-52.712	-2.2343
9836	104.06	-31.25	-54.127	-2.5931
9837	106.88	-38.048	-49.585	-1.424
9838	104.06	-35.849	-51.197	-1.8204
9839	106.88	-42.224	-46.08	-0.57042
9840	104.06	-40.174	-47.878	-0.99245
9841	106.88	-46.08	-42.224	0.30047
9842	104.06	-44.194	-44.194	-0.13433
9843	106.88	-49.585	-38.048	1.1622
9844	104.06	-47.878	-40.174	0.72786
9845	106.88	-52.712	-33.581	1.9887
9846	104.06	-51.197	-35.849	1.5679
9847	106.88	-55.438	-28.859	2.7547
9848	104.06	-54.127	-31.25	2.3604
9849	106.88	-57.742	-23.918	3.437
9850	104.06	-56.644	-26.414	3.0811
9851	106.88	-59.607	-18.794	4.0149
9852	104.06	-58.731	-21.376	3.7082
9853	106.88	-61.019	-13.527	4.4708
9854	104.06	-60.37	-16.176	4.2226
9855	106.88	-61.965	-8.1579	4.7909
9856	104.06	-61.55	-10.853	4.6088
9857	104.06	-62.262	-5.4472	4.8549
9858	106.88	-62.441	-2.7262	4.9653
9859	101.25	-61.965	8.1579	4.7736
9860	98.438	-62.262	5.4472	4.8041
9861	101.25	-62.441	2.7262	4.8992
9862	101.25	-61.019	13.527	4.5029
9863	98.438	-61.55	10.853	4.6072
9864	101.25	-59.607	18.794	4.0953
9865	98.438	-60.37	16.176	4.2704
9866	101.25	-57.742	23.918	3.5634
9867	98.438	-58.731	21.376	3.8038
9868	101.25	-55.438	28.859	2.9231
9869	98.438	-56.644	26.414	3.2216
9870	101.25	-52.712	33.581	2.1941
9871	98.438	-54.127	31.25	2.5415
9872	101.25	-49.585	38.048	1.3984
9873	98.438	-51.197	35.849	1.7842
9874	101.25	-46.08	42.224	0.56016
9875	98.438	-47.878	40.174	0.97272
9876	101.25	-42.224	46.08	-0.29506
9877	98.438	-44.194	44.194	0.13166
9878	101.25	-38.048	49.585	-1.1413
9879	98.438	-40.174	47.878	-0.7134
9880	101.25	-33.581	52.712	-1.9529
9881	98.438	-35.849	51.197	-1.5368
9882	101.25	-28.859	55.438	-2.7052
9883	98.438	-31.25	54.127	-2.3135
9884	101.25	-23.918	57.742	-3.3752
9885	98.438	-26.414	56.644	-3.0199
9886	101.25	-18.794	59.607	-3.9427
9887	98.438	-21.376	58.731	-3.6345
9888	101.25	-13.527	61.019	-4.3904
9889	98.438	-16.176	60.37	-4.1387
9890	101.25	-8.1579	61.965	-4.7047
9891	98.438	-10.853	61.55	-4.5172
9892	101.25	-2.7262	62.441	-4.8761
9893	98.438	-5.4472	62.262	-4.7584
9894	101.25	2.7262	62.441	-4.8992
9895	98.438	3.827e-015	62.5	-4.855
9896	101.25	8.1579	61.965	-4.7736
9897	98.438	5.4472	62.262	-4.8041
9898	101.25	13.527	61.019	-4.5029
9899	98.438	10.853	61.55	-4.6072
9900	101.25	18.794	59.607	-4.0953
9901	98.438	16.176	60.37	-4.2704
9902	101.25	23.918	57.742	-3.5634
9903	98.438	21.376	58.731	-3.8038
9904	101.25	28.859	55.438	-2.9231
9905	98.438	26.414	56.644	-3.2216
9906	101.25	33.581	52.712	-2.1941
9907	98.438	31.25	54.127	-2.5415
9908	101.25	38.048	49.585	-1.3984
9909	98.438	35.849	51.197	-1.7842
9910	101.25	42.224	46.08	-0.56016
9911	98.438	40.174	47.878	-0.97272
9912	101.25	46.08	42.224	0.29506
9913	98.438	44.194	44.194	-0.13166
9914	101.25	49.585	38.048	1.1413
9915	98.438	47.878	40.174	0.7134
9916	101.25	52.712	33.581	1.9529
9917	98.438	51.197	35.849	1.5368
9918	101.25	55.438	28.859	2.7052
9919	98.438	54.127	31.25	2.3135
9920	101.25	57.742	23.918	3.3752
9921	98.438	56.644	26.414	3.0199
9922	101.25	59.607	18.794	3.9427
9923	98.438	58.731	21.376	3.6345
9924	101.25	61.019	13.527	4.3904
9925	98.438	60.37	16.176	4.1387
9926	101.25	61.965	8.1579	4.7047
9927	98.438	61.55	10.853	4.5172
9928	101.25	62.441	2.7262	4.8761
9929	98.438	62.262	5.4472	4.7584
9930	101.25	62.441	-2.7262	4.8992
9931	98.438	62.5	-5.5511e-014	4.855
9932	101.25	61.965	-8.1579	4.7736
9933	98.438	62.262	-5.4472	4.8041
9934	101.25	61.019	-13.527	4.5029
9935	98.438	61.55	-10.853	4.6072
9936	101.25	59.607	-18.794	4.0953
9937	98.438	60.37	-16.176	4.2704
9938	101.25	57.742	-23.918	3.5634
9939	98.438	58.731	-21.376	3.8038
9940	101.25	55.438	-28.859	2.9231
9941	98.438	56.644	-26.414	3.2216
9942	101.25	52.712	-33.581	2.1941
9943	98.438	54.127	-31.25	2.5415
9944	101.25	49.585	-38.048	1.3984
9945	98.438	51.197	-35.849	1.7842
9946	101.25	46.08	-42.224	0.56016
9947	98.438	47.878	-40.174	0.97272
9948	101.25	42.224	-46.08	-0.29506
9949	98.438	44.194	-44.194	0.13166
9950	101.25	38.048	-49.585	-1.1413
9951	98.438	40.174	-47.878	-0.7134
9952	101.25	33.581	-52.712	-1.9529
9953	98.438	35.849	-51.197	-1.5368
9954	101.25	28.859	-55.438	-2.7052
9955	98.438	31.25	-54.127	-2.3135
9956	101.25	23.918	-57.742	-3.3752
9957	98.438	26.414	-56.644	-3.0199
9958	101.25	18.794	-59.607	-3.9427
9959	98.438	21.376	-58.731	-3.6345
9960	101.25	13.527	-61.019	-4.3904
9961	98.438	16.176	-60.37	-4.1387
9962	101.25	8.1579	-61.965	-4.7047
9963	98.438	10.853	-61.55	-4.5172
9964	101.25	2.7262	-62.441	-4.8761
9965	98.438	5.4472	-62.262	-4.7584
9966	101.25	-2.7262	-62.441	-4.8992
9967	98.438	-1.0051e-014	-62.5	-4.855
9968	101.25	-8.1579	-61.965	-4.7736
9969	98.438	-5.4472	-62.262	-4.8041
9970	101.25	-13.527	-61.019	-4.5029
9971	98.438	-10.853	-61.55	-4.6072
9972	101.25	-18.794	-59.607	-4.0953
9973	98.438	-16.176	-60.37	-4.2704
9974	101.25	-23.918	-57.742	-3.5634
9975	98.438	-21.376	-58.731	-3.8038
9976	101.25	-28.859	-55.438	-2.9231
9977	98.438	-26.414	-56.644	-3.2216
9978	101.25	-33.581	-52.712	-2.1941
9979	98.438	-31.25	-54.127	-2.5415
9980	101.25	-38.048	-49.585	-1.3984
9981	98.438	-35.849	-51.197	-1.7842
9982	101.25	-42.224	-46.08	-0.56016
9983	98.438	-40.174	-47.878	-0.97272
9984	101.25	-46.08	-42.224	0.29506
9985	98.438	-44.194	-44.194	-0.13166
9986	101.25	-49.585	-38.048	1.1413
9987	98.438	-47.878	-40.174	0.7134
9988	101.25	-52.712	-33.581	1.9529
9989	98.438	-51.197	-35.849	1.5368
9990	101.25	-55.438	-28.859	2.7052
9991	98.438	-54.127	-31.25	2.3135
9992	101.25	-57.742	-23.918	3.3752
9993	98.438	-56.644	-26.414	3.0199
9994	101.25	-59.607	-18.794	3.9427
9995	98.438	-58.731	-21.376	3.6345
9996	101.25	-61.019	-13.527	4.3904
9997	98.438	-60.37	-16.176	4.1387
9998	101.25	-61.965	-8.1579	4.7047
9999	98.438	-61.55	-10.853	4.5172
10000	98.438	-62.262	-5.4472	4.7584
10001	101.25	-62.441	-2.7262	4.8761
10002	95.625	-61.965	8.1579	4.6699
10003	92.813	-62.262	5.4472	4.6909
10004	95.625	-62.441	2.7262	4.7929
10005	95.625	-61.019	13.527	4.4051
10006	92.813	-61.55	10.853	4.4987
10007	95.625	-59.607	18.794	4.0064
10008	92.813	-60.37	16.176	4.1698
10009	95.625	-57.742	23.918	3.486
10010	92.813	-58.731	21.376	3.7142
10011	95.625	-55.438	28.859	2.8597
10012	92.813	-56.644	26.414	3.1457
10013	95.625	-52.712	33.581	2.1465
10014	92.813	-54.127	31.25	2.4817
10015	95.625	-49.585	38.048	1.368
10016	92.813	-51.197	35.849	1.7422
10017	95.625	-46.08	42.224	0.548
10018	92.813	-47.878	40.174	0.94981
10019	95.625	-42.224	46.08	-0.28866
10020	92.813	-44.194	44.194	0.12856
10021	95.625	-38.048	49.585	-1.1165
10022	92.813	-40.174	47.878	-0.69659
10023	95.625	-33.581	52.712	-1.9105
10024	92.813	-35.849	51.197	-1.5006
10025	95.625	-28.859	55.438	-2.6464
10026	92.813	-31.25	54.127	-2.259
10027	95.625	-23.918	57.742	-3.3019
10028	92.813	-26.414	56.644	-2.9487
10029	95.625	-18.794	59.607	-3.8571
10030	92.813	-21.376	58.731	-3.5489
10031	95.625	-13.527	61.019	-4.2951
10032	92.813	-16.176	60.37	-4.0412
10033	95.625	-8.1579	61.965	-4.6026
10034	92.813	-10.853	61.55	-4.4108
10035	95.625	-2.7262	62.441	-4.7702
10036	92.813	-5.4472	62.262	-4.6463
10037	95.625	2.7262	62.441	-4.7929
10038	92.813	3.827e-015	62.5	-4.7406
10039	95.625	8.1579	61.965	-4.6699
10040	92.813	5.4472	62.262	-4.6909
10041	95.625	13.527	61.019	-4.4051
10042	92.813	10.853	61.55	-4.4987
10043	95.625	18.794	59.607	-4.0064
10044	92.813	16.176	60.37	-4.1698
10045	95.625	23.918	57.742	-3.486
10046	92.813	21.376	58.731	-3.7142
10047	95.625	28.859	55.438	-2.8597
10048	92.813	26.414	56.644	-3.1457
10049	95.625	33.581	52.712	-2.1465
10050	92.813	31.25	54.127	-2.4817
10051	95.625	38.048	49.585	-1.368
10052	92.813	35.849	51.197	-1.7422
10053	95.625	42.224	46.08	-0.548
10054	92.813	40.174	47.878	-0.94981
10055	95.625	46.08	42.224	0.28866
10056	92.813	44.194	44.194	-0.12856
10057	95.625	49.585	38.048	1.1165
10058	92.813	47.878	40.174	0.69659
10059	95.625	52.712	33.581	1.9105
10060	92.813	51.197	35.849	1.5006
10061	95.625	55.438	28.859	2.6464
10062	92.813	54.127	31.25	2.259
10063	95.625	57.742	23.918	3.3019
10064	92.813	56.644	26.414	2.9487
10065	95.625	59.607	18.794	3.8571
10066	92.813	58.731	21.376	3.5489
10067	95.625	61.019	13.527	4.2951
10068	92.813	60.37	16.176	4.0412
10069	95.625	61.965	8.1579	4.6026
10070	92.813	61.55	10.853	4.4108
10071	95.625	62.441	2.7262	4.7702
10072	92.813	62.262	5.4472	4.6463
10073	95.625	62.441	-2.7262	4.7929
10074	92.813	62.5	-5.5511e-014	4.7406
10075	95.625	61.965	-8.1579	4.6699
10076	92.813	62.262	-5.4472	4.6909
10077	95.625	61.019	-13.527	4.4051
10078	92.813	61.55	-10.853	4.4987
10079	95.625	59.607	-18.794	4.0064
10080	92.813	60.37	-16.176	4.1698
10081	95.625	57.742	-23.918	3.486
10082	92.813	58.731	-21.376	3.7142
10083	95.625	55.438	-28.859	2.8597
10084	92.813	56.644	-26.414	3.1457
10085	95.625	52.712	-33.581	2.1465
10086	92.813	54.127	-31.25	2.4817
10087	95.625	49.585	-38.048	1.368
10088	92.813	51.197	-35.849	1.7422
10089	95.625	46.08	-42.224	0.548
10090	92.813	47.878	-40.174	0.94981
10091	95.625	42.224	-46.08	-0.28866
10092	92.813	44.194	-44.194	0.12856
10093	95.625	38.048	-49.585	-1.1165
10094	92.813	40.174	-47.878	-0.69659
10095	95.625	33.581	-52.712	-1.9105
10096	92.813	35.849	-51.197	-1.5006
10097	95.625	28.859	-55.438	-2.6464
10098	92.813	31.25	-54.127	-2.259
10099	95.625	23.918	-57.742	-3.3019
10100	92.813	26.414	-56.644	-2.9487
10101	95.625	18.794	-59.607	-3.8571
10102	92.813	21.376	-58.731	-3.5489
10103	95.625	13.527	-61.019	-4.2951
10104	92.813	16.176	-60.37	-4.0412
10105	95.625	8.1579	-61.965	-4.6026
10106	92.813	10.853	-61.55	-4.4108
10107	95.625	2.7262	-62.441	-4.7702
10108	92.813	5.4472	-62.262	-4.6463
10109	95.625	-2.7262	-62.441	-4.7929
10110	92.813	-1.0051e-014	-62.5	-4.7406
10111	95.625	-8.1579	-61.965	-4.6699
10112	92.813	-5.4472	-62.262	-4.6909
10113	95.625	-13.527	-61.019	-4.4051
10114	92.813	-10.853	-61.55	-4.4987
10115	95.625	-18.794	-59.607	-4.0064
10116	92.813	-16.176	-60.37	-4.1698
10117	95.625	-23.918	-57.742	-3.486
10118	92.813	-21.376	-58.731	-3.7142
10119	95.625	-28.859	-55.438	-2.8597
10120	92.813	-26.414	-56.644	-3.1457
10121	95.625	-33.581	-52.712	-2.1465
10122	92.813	-31.25	-54.127	-2.4817
10123	95.625	-38.048	-49.585	-1.368
10124	92.813	-35.849	-51.197	-1.7422
10125	95.625	-42.224	-46.08	-0.548
10126	92.813	-40.174	-47.878	-0.94981
10127	95.625	-46.08	-42.224	0.28866
10128	92.813	-44.194	-44.194	-0.12856
10129	95.625	-49.585	-38.048	1.1165
10130	92.813	-47.878	-40.174	0.69659
10131	95.625	-52.712	-33.581	1.9105
10132	92.813	-51.197	-35.849	1.5006
10133	95.625	-55.438	-28.859	2.6464
10134	92.813	-54.127	-31.25	2.259
10135	95.625	-57.742	-23.918	3.3019
10136	92.813	-56.644	-26.414	2.9487
10137	95.625	-59.607	-18.794	3.8571
10138	92.813	-58.731	-21.376	3.5489
10139	95.625	-61.019	-13.527	4.2951
10140	92.813	-60.37	-16.176	4.0412
10141	95.625	-61.965	-8.1579	4.6026
10142	92.813	-61.55	-10.853	4.4108
10143	92.813	-62.262	-5.4472	4.6463
10144	95.625	-62.441	-2.7262	4.7702
10145	90.	-61.965	8.1579	4.551
10146	87.188	-62.262	5.4472	4.5621
10147	90.	-62.441	2.7262	4.6709
10148	90.	-61.019	13.527	4.293
10149	87.188	-61.55	10.853	4.3751
10150	90.	-59.607	18.794	3.9044
